"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"theta[19]-theta[26]",0.0665861158299402,0.065358940146739,0.062626692554396,10000,0.95,0.0212457408262875,0.111220468560695,0,99.96,NA,NA,NA,NA,NA
"theta[19]-theta[27]",0.0248446805119835,0.0242872249482045,0.0210739276768278,9719.7,0.95,-0.00545422423167108,0.0526622080823126,0,95.9,NA,NA,NA,NA,NA
"theta[19]-theta[28]",0.0806216936257565,0.0806753795607947,0.078706963008895,10000,0.95,0.0616398787555194,0.098947968372456,0,100,NA,NA,NA,NA,NA
"theta[19]-theta[29]",0.00260116795309163,0.00267378697118564,0.00238391376835595,10000,0.95,-0.0156572876447922,0.0214610028147896,0,61.28,NA,NA,NA,NA,NA
"theta[19]-theta[30]",0.0447694472594874,0.0432660375724389,0.0368928322847092,10000,0.95,0.00381866705421374,0.0877633094302771,0,99.11,NA,NA,NA,NA,NA
"theta[19]-theta[31]",0.0576958926233252,0.0563405354750124,0.0534476898444076,10000,0.95,0.0134091036979129,0.105167269437039,0,99.77,NA,NA,NA,NA,NA
"theta[19]-theta[32]",0.0347714883755518,0.0340773424190075,0.0308992343213928,9661.9,0.95,0.00578131872834831,0.0641901124525298,0,99.39,NA,NA,NA,NA,NA
"theta[19]-theta[33]",0.0361327302620049,0.036083458946101,0.0358520166605277,10000,0.95,0.0162375432496346,0.0564629460963175,0,99.96,NA,NA,NA,NA,NA
"theta[19]-theta[34]",0.086474409689296,0.0857716696302716,0.0868396914823837,10000,0.95,0.0432029089326147,0.13104595669386,0,99.99,NA,NA,NA,NA,NA
"theta[19]-theta[35]",0.081264846892865,0.0813436187514137,0.0805324277404614,10000,0.95,0.0622276122591292,0.100781831545842,0,100,NA,NA,NA,NA,NA
"theta[19]-theta[36]",0.10375151915102,0.103393150111231,0.103644793374456,10000,0.95,0.0706187334962446,0.13648635487189,0,100,NA,NA,NA,NA,NA
"theta[19]-theta[37]",0.0477280066366839,0.0468205655663846,0.0452439025952884,10000,0.95,0.0138943675538257,0.0844465481423233,0,99.84,NA,NA,NA,NA,NA
"theta[19]-theta[38]",0.000237651394861986,0.000345769744253877,0.00136866270224272,11392.2,0.95,-0.0187271481014097,0.0194302140208346,0,51.3,NA,NA,NA,NA,NA
"theta[19]-theta[39]",-0.000925198457148963,-0.0016210495712401,-0.00552743971906626,10000,0.95,-0.0269628790154107,0.0267383126085172,0,45.39,NA,NA,NA,NA,NA
"theta[19]-theta[40]",0.0774546089861874,0.0766969654922854,0.0745575080091845,10000,0.95,0.0383135945272766,0.117768509158227,0,100,NA,NA,NA,NA,NA
"theta[19]-theta[41]",0.0466536502166821,0.0470323164278408,0.048746846889869,10000,0.95,0.0307791112876687,0.0617568152882386,0,100,NA,NA,NA,NA,NA
"theta[19]-theta[42]",0.0296793134037313,0.0292432691985504,0.0273521093440928,10000,0.95,0.00282211940127852,0.0549012587610042,0,98.92,NA,NA,NA,NA,NA
"theta[19]-theta[43]",0.0316221468292134,0.0306846193464732,0.0288013280294737,10000,0.95,-0.00116582445757207,0.0692513246345043,0,96.99,NA,NA,NA,NA,NA
"theta[19]-theta[44]",0.0604174805528486,0.0592404416162602,0.0569660323283269,10000,0.95,0.0175776484844911,0.106288182828049,0,99.9,NA,NA,NA,NA,NA
"theta[19]-theta[45]",0.0390791182151842,0.0376741327824938,0.0331039990049011,10000,0.95,-0.00185912059871274,0.0814317446725394,0,97.91,NA,NA,NA,NA,NA
"theta[19]-theta[46]",0.0245948285671176,0.0246523081521998,0.0232339618749373,10000,0.95,0.00505899823073674,0.0438256554283685,0,99.29,NA,NA,NA,NA,NA
"theta[19]-theta[47]",0.115743824394782,0.115026371915676,0.109155896521271,9667.1,0.95,0.0757440921740066,0.157644411088184,0,100,NA,NA,NA,NA,NA
"theta[19]-theta[48]",0.0115011823520598,0.0115066446140639,0.012450701716233,10000,0.95,-0.0102238028899772,0.0317453602927589,0,85.99,NA,NA,NA,NA,NA
"theta[19]-theta[49]",0.0109535751663673,0.0109777573846135,0.0128023350489914,10000,0.95,-0.0116138661172647,0.0338429470797249,0,82.98,NA,NA,NA,NA,NA
"theta[19]-theta[50]",0.0248443619851434,0.024960909568596,0.0250877798254795,10000,0.95,0.00577442266709416,0.0432489143005632,0,99.28,NA,NA,NA,NA,NA
"theta[19]-theta[51]",0.14200279753053,0.1415709045882,0.145061542303203,9665.7,0.95,0.0945504704765499,0.194095705060384,0,100,NA,NA,NA,NA,NA
"theta[19]-theta[52]",0.051798431252157,0.0518057626413227,0.0521925355896495,10000,0.95,0.0284116046179563,0.0761137621416035,0,100,NA,NA,NA,NA,NA
"theta[19]-theta[53]",0.0859800508563895,0.0857757223144179,0.0851736467635723,10484.1,0.95,0.0611474391676455,0.11038448116529,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[21]",-0.0038787067991341,-0.0033067769708367,-0.00115139257473498,9672.9,0.95,-0.0339266896595489,0.0258410262806397,0,40.97,NA,NA,NA,NA,NA
"theta[20]-theta[22]",0.00071972156729875,0.00116304086418095,0.00204371524018314,10312.8,0.95,-0.0288319501473183,0.0314432471248715,0,52.99,NA,NA,NA,NA,NA
"theta[20]-theta[23]",0.16503786647524,0.164476248689632,0.166646121542398,10000,0.95,0.102085467508731,0.228694111606977,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[24]",0.0167930591465215,0.0172066439921746,0.0197965069610582,9956.4,0.95,-0.012361032445086,0.0467538894323858,0,86.86,NA,NA,NA,NA,NA
"theta[20]-theta[25]",0.0367916425932308,0.0361150682616859,0.0340095106582975,10000,0.95,-0.0106814138687334,0.0831018285766555,0,94.33,NA,NA,NA,NA,NA
"theta[20]-theta[26]",0.0500785638279046,0.0493141054134765,0.0477565474299449,10000,0.95,8.0655792685902e-05,0.0988518235843154,0,98.13,NA,NA,NA,NA,NA
"theta[20]-theta[27]",0.00833712850994795,0.00830819919633186,0.00877319296337885,10000,0.95,-0.0278267267196376,0.042217355515754,0,68.44,NA,NA,NA,NA,NA
"theta[20]-theta[28]",0.0641141416237209,0.064582444072873,0.0640244853139746,10000,0.95,0.0362785945562604,0.0911542425209838,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[29]",-0.0139063840489439,-0.0134831585067532,-0.0140823160297829,10000,0.95,-0.0421722012628304,0.0112429402959696,0,15.64,NA,NA,NA,NA,NA
"theta[20]-theta[30]",0.0282618952574519,0.0273540047019899,0.0275639953090906,10000,0.95,-0.0165969393299079,0.0776583818549317,0,88.82,NA,NA,NA,NA,NA
"theta[20]-theta[31]",0.0411883406212897,0.0402128874382083,0.0399799211867361,11090.6,0.95,-0.00974595074464246,0.0914164175959118,0,95.14,NA,NA,NA,NA,NA
"theta[20]-theta[32]",0.0182639363735162,0.018158358257257,0.018195213778062,10000,0.95,-0.0173042414351091,0.0523774339510897,0,84.82,NA,NA,NA,NA,NA
"theta[20]-theta[33]",0.0196251782599693,0.0200131096676756,0.0180977813062562,10335.3,0.95,-0.00915257673962344,0.0473970892623503,0,90.85,NA,NA,NA,NA,NA
"theta[20]-theta[34]",0.0699668576872604,0.0695029201491562,0.0726692202193964,10000,0.95,0.0217937750171184,0.117407786951128,0,99.8,NA,NA,NA,NA,NA
"theta[20]-theta[35]",0.0647572948908294,0.0652605722333963,0.0685099545080437,9184.1,0.95,0.037147826979218,0.0921223152476555,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[36]",0.0872439671489843,0.0873723852264872,0.0884877744907125,10324.9,0.95,0.0495454161944985,0.126501438809977,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[37]",0.0312204546346483,0.0309881708246362,0.0316191208162087,10000,0.95,-0.0110133223188,0.0694898667714711,0,93.67,NA,NA,NA,NA,NA
"theta[20]-theta[38]",-0.0162699006071736,-0.0159097914613525,-0.0124813818065133,9072.8,0.95,-0.0432571321060791,0.0105834815458905,0,11.74,NA,NA,NA,NA,NA
"theta[20]-theta[39]",-0.0174327504591845,-0.0176450226280933,-0.0197172694246729,11132,0.95,-0.0515232133393347,0.0153636882622601,0,15.11,NA,NA,NA,NA,NA
"theta[20]-theta[40]",0.0609470569841519,0.0607589916221788,0.0610155581756229,10000,0.95,0.0148231857253464,0.105133508922254,0,99.68,NA,NA,NA,NA,NA
"theta[20]-theta[41]",0.0301460982146466,0.0309453708750979,0.0319919411932625,10000,0.95,0.00409275547989096,0.0538871922632714,0,98.47,NA,NA,NA,NA,NA
"theta[20]-theta[42]",0.0131717614016957,0.0132078347002506,0.0132578612284844,9723.9,0.95,-0.0185601204651229,0.0483259246956532,0,78.26,NA,NA,NA,NA,NA
"theta[20]-theta[43]",0.0151145948271779,0.0151459561081538,0.0185493831960116,10000,0.95,-0.024332666289416,0.057211362561382,0,76.43,NA,NA,NA,NA,NA
"theta[20]-theta[44]",0.043909928550813,0.0431597654253209,0.043184630855306,10000,0.95,-0.00456363493339895,0.0928623322653511,0,96.65,NA,NA,NA,NA,NA
"theta[20]-theta[45]",0.0225715662131487,0.0211956784583367,0.0180337174188099,11983.1,0.95,-0.0236804950770662,0.0696414885501617,0,83.07,NA,NA,NA,NA,NA
"theta[20]-theta[46]",0.00808727656508203,0.00866583134784638,0.0106530783391558,10383,0.95,-0.0201803795312241,0.0344048064270369,0,72.89,NA,NA,NA,NA,NA
"theta[20]-theta[47]",0.0992362723927469,0.0988302445496653,0.0967982590272395,10000,0.95,0.0540226953951316,0.145432934579137,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[48]",-0.00500636964997577,-0.00460033385195008,-0.00500061074506736,10000,0.95,-0.0345580398103246,0.0227767230397022,0,37.97,NA,NA,NA,NA,NA
"theta[20]-theta[49]",-0.00555397683566825,-0.00510311066800684,-0.00155517515738715,10000,0.95,-0.036359064194141,0.0238699972530798,0,37.04,NA,NA,NA,NA,NA
"theta[20]-theta[50]",0.0083368099831079,0.00893198684071173,0.00913676796310399,10455.7,0.95,-0.0189417374839426,0.0350746412453176,0,73.94,NA,NA,NA,NA,NA
"theta[20]-theta[51]",0.125495245528495,0.125182169690252,0.126316632853813,10000,0.95,0.0724594378595641,0.180479356534333,0,100,NA,NA,NA,NA,NA
"theta[20]-theta[52]",0.0352908792501214,0.0357034207322261,0.0378464583890767,10787.8,0.95,0.00500726585539157,0.0662762365126887,0,98.39,NA,NA,NA,NA,NA
"theta[20]-theta[53]",0.069472498854354,0.0698303315595105,0.0708446583530413,10000,0.95,0.0365460973176402,0.099523897627955,0,100,NA,NA,NA,NA,NA
"theta[21]-theta[22]",0.00459842836643285,0.00462480415648953,0.00481535810826142,9658.5,0.95,-0.0197569925475587,0.0295083407246262,0,64,NA,NA,NA,NA,NA
"theta[21]-theta[23]",0.168916573274374,0.168021507814569,0.166462256906925,10065.8,0.95,0.109159944361786,0.23061879705974,0,100,NA,NA,NA,NA,NA
"theta[21]-theta[24]",0.0206717659456556,0.0207321565097108,0.0205585607178625,10000,0.95,-0.00291702515915038,0.043998727438457,0,95.55,NA,NA,NA,NA,NA
"theta[21]-theta[25]",0.0406703493923649,0.0397757273491161,0.0409310072166105,10000,0.95,-0.00177080668419982,0.0856387061498187,0,97.39,NA,NA,NA,NA,NA
"theta[21]-theta[26]",0.0539572706270387,0.0527462865383572,0.0500793646056998,10000,0.95,0.00789778632406024,0.100324105144341,0,99.21,NA,NA,NA,NA,NA
"theta[21]-theta[27]",0.012215835309082,0.0116156737424059,0.00947281890751474,10000,0.95,-0.0174207828584384,0.042659368790914,0,78.57,NA,NA,NA,NA,NA
"theta[21]-theta[28]",0.067992848422855,0.0681985927433438,0.0690439726320398,10000,0.95,0.0461747190177083,0.0879073645630136,0,100,NA,NA,NA,NA,NA
"theta[21]-theta[29]",-0.0100276772498098,-0.00991786098359859,-0.0106802652136036,10000,0.95,-0.0311337213349601,0.00964097665408259,0,16.8,NA,NA,NA,NA,NA
"theta[21]-theta[30]",0.032140602056586,0.0308955727384634,0.0271379672169032,10000,0.95,-0.0072295083590691,0.0782084488621525,0,93.93,NA,NA,NA,NA,NA
"theta[21]-theta[31]",0.0450670474204238,0.0436213257355591,0.0390560256283993,10155.8,0.95,0.00109728008465104,0.0943309430119372,0,98.11,NA,NA,NA,NA,NA
"theta[21]-theta[32]",0.0221426431726503,0.0218323126098364,0.0186497858702645,10000,0.95,-0.00841047328629985,0.0521696325423928,0,91.99,NA,NA,NA,NA,NA
"theta[21]-theta[33]",0.0235038850591034,0.0236388884674119,0.0229255500335249,10000,0.95,0.00169376517518693,0.0464492712657623,0,97.91,NA,NA,NA,NA,NA
"theta[21]-theta[34]",0.0738455644863945,0.0730928354471624,0.071870864441617,10000,0.95,0.0288282671513738,0.119630555184493,0,99.98,NA,NA,NA,NA,NA
"theta[21]-theta[35]",0.0686360016899635,0.068833058803707,0.067506141353919,9397.8,0.95,0.0472528792161209,0.090202991634423,0,100,NA,NA,NA,NA,NA
"theta[21]-theta[36]",0.0911226739481184,0.0908123876419127,0.0904314429285511,10000,0.95,0.0578262815726361,0.12631274710655,0,100,NA,NA,NA,NA,NA
"theta[21]-theta[37]",0.0350991614337824,0.0343386399026345,0.0307149263741464,10000,0.95,0.0010127170464912,0.0724248120319584,0,98.05,NA,NA,NA,NA,NA
"theta[21]-theta[38]",-0.0123911938080395,-0.0121490990046765,-0.0113641454702245,10000,0.95,-0.0330368741812637,0.00896439233189372,0,12.55,NA,NA,NA,NA,NA
"theta[21]-theta[39]",-0.0135540436600504,-0.0141153633198823,-0.0139120229984101,10000,0.95,-0.0411738330053066,0.0156627914581091,0,17.27,NA,NA,NA,NA,NA
"theta[21]-theta[40]",0.064825763783286,0.0641107188682195,0.061277842146197,10306.1,0.95,0.0228717571781224,0.105352530672111,0,99.98,NA,NA,NA,NA,NA
"theta[21]-theta[41]",0.0340248050137807,0.0343501160669565,0.0346735937511795,10000,0.95,0.0163792057807068,0.0521838633811038,0,99.93,NA,NA,NA,NA,NA
"theta[21]-theta[42]",0.0170504682008298,0.0168791903842451,0.0148473931091357,10000,0.95,-0.0117894605469758,0.0437189485088174,0,88.37,NA,NA,NA,NA,NA
"theta[21]-theta[43]",0.018993301626312,0.0181506518693826,0.0180672700431163,10000,0.95,-0.0150318040162913,0.0573330528560094,0,84.69,NA,NA,NA,NA,NA
"theta[21]-theta[44]",0.0477886353499471,0.0467587857135662,0.0456221855180436,10707,0.95,0.00410888338354376,0.0948640604262301,0,98.74,NA,NA,NA,NA,NA
"theta[21]-theta[45]",0.0264502730122828,0.025591255461928,0.0251400650599744,10000,0.95,-0.0139671053187839,0.0713194326375391,0,88.81,NA,NA,NA,NA,NA
"theta[21]-theta[46]",0.0119659833642161,0.0120529047814191,0.0107918654371173,10000,0.95,-0.00874017185254805,0.0340193160241863,0,85.89,NA,NA,NA,NA,NA
"theta[21]-theta[47]",0.103114979191881,0.102393232674267,0.103446889906592,10000,0.95,0.0617908542041927,0.145897397117393,0,100,NA,NA,NA,NA,NA
"theta[21]-theta[48]",-0.00112766285084167,-0.0011903257628611,-0.00266789315486386,10000,0.95,-0.0243994666590466,0.0214594372939408,0,46.05,NA,NA,NA,NA,NA
"theta[21]-theta[49]",-0.00167527003653415,-0.00154529370247625,0.000966475448575768,10000,0.95,-0.025953116071894,0.0230658001634715,0,45.15,NA,NA,NA,NA,NA
"theta[21]-theta[50]",0.012215516782242,0.0124806340517655,0.0137539322793495,10000,0.95,-0.0086100279825837,0.0321788378768313,0,87.61,NA,NA,NA,NA,NA
"theta[21]-theta[51]",0.129373952327629,0.128782320091093,0.133401002083389,9706.7,0.95,0.0801321950814008,0.180873839954394,0,100,NA,NA,NA,NA,NA
"theta[21]-theta[52]",0.0391695860492555,0.0391324507964232,0.0376404569532522,10000,0.95,0.0141795335551597,0.0646628023796023,0,99.83,NA,NA,NA,NA,NA
"theta[21]-theta[53]",0.0733512056534881,0.0733636562909217,0.0740785039632898,10000,0.95,0.0458687052275741,0.0992535224826163,0,100,NA,NA,NA,NA,NA
"theta[22]-theta[23]",0.164318144907941,0.16341547970704,0.161476976087528,10534.8,0.95,0.10360398214436,0.225863436703432,0,100,NA,NA,NA,NA,NA
"theta[22]-theta[24]",0.0160733375792227,0.016097975631313,0.0157653501660918,10000,0.95,-0.007491120135945,0.0404203859674076,0,90.78,NA,NA,NA,NA,NA
"theta[22]-theta[25]",0.036071921025932,0.0351112478637646,0.033506651122441,10000,0.95,-0.00591804066747259,0.0820461988385566,0,95.3,NA,NA,NA,NA,NA
"theta[22]-theta[26]",0.0493588422606059,0.0484229848734576,0.045463364341394,10000,0.95,0.00308901623768065,0.0961387078935551,0,98.59,NA,NA,NA,NA,NA
"theta[22]-theta[27]",0.0076174069426492,0.0071076226275345,0.00521784352637121,9440.8,0.95,-0.022454450876343,0.0399911746328269,0,68.02,NA,NA,NA,NA,NA
"theta[22]-theta[28]",0.0633944200564222,0.0636949314197989,0.0636889410015103,9664.9,0.95,0.0420846128297219,0.0850819208575879,0,100,NA,NA,NA,NA,NA
"theta[22]-theta[29]",-0.0146261056162427,-0.0143692129952306,-0.013083227144253,10000,0.95,-0.0364300810446921,0.00612549918112049,0,8.68,NA,NA,NA,NA,NA
"theta[22]-theta[30]",0.0275421736901531,0.0261636103785962,0.0221166683095806,9679,0.95,-0.0147053387922672,0.0718931919180709,0,90.02,NA,NA,NA,NA,NA
"theta[22]-theta[31]",0.0404686190539909,0.0391321746596915,0.0373802473014182,10000,0.95,-0.00446670627252788,0.0894883936048582,0,96.39,NA,NA,NA,NA,NA
"theta[22]-theta[32]",0.0175442148062175,0.0172693360796676,0.0158881903266585,9672.2,0.95,-0.0133213481843097,0.0493833575390561,0,86.2,NA,NA,NA,NA,NA
"theta[22]-theta[33]",0.0189054566926706,0.0190801263366048,0.0196505972109252,10000,0.95,-0.00484080231268635,0.0413497933702035,0,94.41,NA,NA,NA,NA,NA
"theta[22]-theta[34]",0.0692471361199617,0.0685428400704528,0.0681551713836494,10000,0.95,0.0254773845765431,0.1157592689438,0,99.96,NA,NA,NA,NA,NA
"theta[22]-theta[35]",0.0640375733235307,0.0643308496650928,0.0644747058391848,10000,0.95,0.0418968780066508,0.086254536839272,0,100,NA,NA,NA,NA,NA
"theta[22]-theta[36]",0.0865242455816855,0.0863130306309263,0.0857316855079043,10000,0.95,0.0506048876327658,0.120697634528886,0,100,NA,NA,NA,NA,NA
"theta[22]-theta[37]",0.0305007330673496,0.0298523690042002,0.0263235339282192,10000,0.95,-0.00350075007110551,0.0694675089759841,0,95.66,NA,NA,NA,NA,NA
"theta[22]-theta[38]",-0.0169896221744723,-0.0168937744892523,-0.0173863042507818,10000,0.95,-0.0384625376803324,0.00555524096666737,0,6,NA,NA,NA,NA,NA
"theta[22]-theta[39]",-0.0181524720264833,-0.0185997964017638,-0.0204484608746083,10225.1,0.95,-0.047044055238203,0.0102919428409195,0,11.16,NA,NA,NA,NA,NA
"theta[22]-theta[40]",0.0602273354168531,0.0596944965227447,0.0620731932988924,10000,0.95,0.0194893400667113,0.102963021905803,0,99.88,NA,NA,NA,NA,NA
"theta[22]-theta[41]",0.0294263766473478,0.0297305705049998,0.0294595496425888,10000,0.95,0.0106198202884353,0.047763811847137,0,99.76,NA,NA,NA,NA,NA
"theta[22]-theta[42]",0.012452039834397,0.0123014747128219,0.00914130589189653,10000,0.95,-0.0154781700706678,0.0409483290323371,0,80.48,NA,NA,NA,NA,NA
"theta[22]-theta[43]",0.0143948732598791,0.0134624077182061,0.0121016899263403,10000,0.95,-0.0223847382630558,0.0514469922097205,0,77.02,NA,NA,NA,NA,NA
"theta[22]-theta[44]",0.0431902069835143,0.0419927730689278,0.0402952295435057,10000,0.95,-0.000460023167871082,0.0912538944308956,0,97.61,NA,NA,NA,NA,NA
"theta[22]-theta[45]",0.0218518446458499,0.0208066679463274,0.0162349680428161,10000,0.95,-0.0214538155668187,0.0647689071938011,0,83.34,NA,NA,NA,NA,NA
"theta[22]-theta[46]",0.00736755499778328,0.00749543378852185,0.00686592737560346,10000,0.95,-0.0148437050506218,0.0289003028199873,0,74.38,NA,NA,NA,NA,NA
"theta[22]-theta[47]",0.0985165508254481,0.0978061392978026,0.0964105019465743,10000,0.95,0.056710347798277,0.141580874861635,0,100,NA,NA,NA,NA,NA
"theta[22]-theta[48]",-0.00572609121727452,-0.00558805934482648,-0.00602684562027137,10000,0.95,-0.0294044390567058,0.0179228268136308,0,32.14,NA,NA,NA,NA,NA
"theta[22]-theta[49]",-0.006273698402967,-0.00631797293251668,-0.00553121352671242,9451.8,0.95,-0.0312114951054973,0.0191165753017516,0,31.25,NA,NA,NA,NA,NA
"theta[22]-theta[50]",0.00761708841580915,0.00792009400164956,0.00895938745961251,10000,0.95,-0.0132529404134649,0.0295800433003102,0,75.91,NA,NA,NA,NA,NA
"theta[22]-theta[51]",0.124775523961196,0.124484861304245,0.1260094771156,10000,0.95,0.0738125984901316,0.174339395424575,0,100,NA,NA,NA,NA,NA
"theta[22]-theta[52]",0.0345711576828227,0.0345519244029756,0.0336512642278571,9863.9,0.95,0.00882236768837386,0.0608030480129396,0,99.38,NA,NA,NA,NA,NA
"theta[22]-theta[53]",0.0687527772870552,0.0687681282955235,0.0680951718624453,10000,0.95,0.0429211493806003,0.0961924154271434,0,100,NA,NA,NA,NA,NA
"theta[23]-theta[24]",-0.148244807328718,-0.147268738660604,-0.145752977206903,10543.5,0.95,-0.208983888416497,-0.089012213541294,0,0,NA,NA,NA,NA,NA
"theta[23]-theta[25]",-0.128246223882009,-0.127191213532038,-0.123603340493681,10000,0.95,-0.196621259335457,-0.0568037592190734,0,0.02,NA,NA,NA,NA,NA
"theta[23]-theta[26]",-0.114959302647335,-0.114932380854231,-0.114914491745297,9467,0.95,-0.189233912835556,-0.0441055580175743,0,0.12,NA,NA,NA,NA,NA
"theta[23]-theta[27]",-0.156700737965292,-0.156263402677357,-0.149589263746819,10637.9,0.95,-0.219461623568842,-0.0928107259071426,0,0,NA,NA,NA,NA,NA
"theta[23]-theta[28]",-0.100923724851519,-0.100146237058504,-0.0949609113764567,10727.6,0.95,-0.158996541523762,-0.0411215023339433,0,0.01,NA,NA,NA,NA,NA
"theta[23]-theta[29]",-0.178944250524184,-0.177533337837162,-0.174157844499743,10000,0.95,-0.238917335279437,-0.120663244375011,0,0,NA,NA,NA,NA,NA
"theta[23]-theta[30]",-0.136775971217788,-0.136471735385363,-0.135162212059448,9610.6,0.95,-0.209411143806873,-0.0675713386711461,0,0,NA,NA,NA,NA,NA
"theta[23]-theta[31]",-0.12384952585395,-0.124401067166451,-0.127983311821679,10000,0.95,-0.196936333865271,-0.0521422574420929,0,0.08,NA,NA,NA,NA,NA
"theta[23]-theta[32]",-0.146773930101724,-0.145544565405806,-0.140697847118504,10561.5,0.95,-0.212344275415914,-0.0854225962458696,0,0,NA,NA,NA,NA,NA
"theta[23]-theta[33]",-0.145412688215271,-0.144498495612083,-0.142718241782729,10569.6,0.95,-0.204493374064733,-0.0835498102096383,0,0,NA,NA,NA,NA,NA
"theta[23]-theta[34]",-0.0950710087879794,-0.0945772169100227,-0.0942448677377225,10000,0.95,-0.167145551700737,-0.0235602985107858,0,0.47,NA,NA,NA,NA,NA
"theta[23]-theta[35]",-0.10028057158441,-0.0991449498094258,-0.0918048217029987,10521.8,0.95,-0.1594694847212,-0.0399779675687684,0,0.02,NA,NA,NA,NA,NA
